,PROP_OBJECT_NAME,BACNET_APPLICATION_TAG_CHARACTER_STRING
1270,OBJECT_ANALOG_VALUE_3009469,NAE02/FC-1.NAE2-T1-FEC76.SUP-HTG-MIN-POS
1271,OBJECT_ANALOG_VALUE_3009470,NAE02/FC-1.NAE2-T1-FEC79.VAV-DMP-MIN-POS
1272,OBJECT_ANALOG_VALUE_3009471,NAE02/FC-1.NAE2-T1-FEC79.SUP-HTG-MIN-POS
1273,OBJECT_ANALOG_VALUE_3009472,NAE02/FC-1.NAE2-T1-FEC73.VAV-DMP-MIN-POS
1274,OBJECT_ANALOG_VALUE_3009473,NAE02/FC-1.NAE2-T1-FEC73.SUP-HTG-MIN-POS
1275,OBJECT_ANALOG_VALUE_3009474,NAE02/FC-1.NAE2-T1-FEC80.VAV-DMP-MIN-POS
1276,OBJECT_ANALOG_VALUE_3009475,NAE02/FC-1.NAE2-T1-FEC80.SUP-HTG-MIN-POS
1277,OBJECT_ANALOG_VALUE_3009476,NAE02/FC-1.NAE2-T1-FEC78.VAV-DMP-MIN-POS
1278,OBJECT_ANALOG_VALUE_3009477,NAE02/FC-1.NAE2-T1-FEC78.SUP-HTG-MIN-POS
1279,OBJECT_ANALOG_VALUE_3009478,NAE02/FC-1.NAE2-T1-FEC75.VAV-DMP-MIN-POS
1280,OBJECT_ANALOG_VALUE_3009479,NAE02/FC-1.NAE2-T1-FEC75.SUP-HTG-MIN-POS
1281,OBJECT_ANALOG_VALUE_3009480,NAE02/FC-2.NAE2-T2-FEC14.VAV-DMP-MIN-POS
1282,OBJECT_ANALOG_VALUE_3009481,NAE02/FC-2.NAE2-T2-FEC14.SUP-HTG-MIN-POS
1283,OBJECT_ANALOG_VALUE_3009482,NAE02/FC-2.NAE2-T2-FEC25.VAV-DMP-MIN-POS
1284,OBJECT_ANALOG_VALUE_3009483,NAE02/FC-2.NAE2-T2-FEC25.SUP-HTG-MIN-POS
1285,OBJECT_ANALOG_VALUE_3009484,NAE02/FC-2.NAE2-T2-FEC12.VAV-DMP-MIN-POS
1286,OBJECT_ANALOG_VALUE_3009485,NAE02/FC-2.NAE2-T2-FEC12.SUP-HTG-MIN-POS
1287,OBJECT_ANALOG_VALUE_3009486,NAE02/FC-2.NAE2-T2-FEC24.VAV-DMP-MIN-POS
1288,OBJECT_ANALOG_VALUE_3009487,NAE02/FC-2.NAE2-T2-FEC24.SUP-HTG-MIN-POS
1289,OBJECT_ANALOG_VALUE_3009488,NAE02/FC-2.NAE2-T2-FEC16.VAV-DMP-MIN-POS
1290,OBJECT_ANALOG_VALUE_3009489,NAE02/FC-2.NAE2-T2-FEC16.SUP-HTG-MIN-POS
1291,OBJECT_ANALOG_VALUE_3009490,NAE02/FC-2.NAE2-T2-FEC17.VAV-DMP-MIN-POS
1292,OBJECT_ANALOG_VALUE_3009491,NAE02/FC-2.NAE2-T2-FEC17.SUP-HTG-MIN-POS
1293,OBJECT_ANALOG_VALUE_3009492,NAE02/FC-2.NAE2-T2-FEC10.VAV-DMP-MIN-POS
1294,OBJECT_ANALOG_VALUE_3009493,NAE02/FC-2.NAE2-T2-FEC10.SUP-HTG-MIN-POS
1295,OBJECT_ANALOG_VALUE_3009494,NAE02/FC-2.NAE2-T2-FEC21.VAV-DMP-MIN-POS
1296,OBJECT_ANALOG_VALUE_3009495,NAE02/FC-2.NAE2-T2-FEC21.SUP-HTG-MIN-POS
1297,OBJECT_ANALOG_VALUE_3009496,NAE02/FC-2.NAE2-T2-FEC6.VAV-DMP-MIN-POS
1298,OBJECT_ANALOG_VALUE_3009497,NAE02/FC-2.NAE2-T2-FEC6.SUP-HTG-MIN-POS
1299,OBJECT_ANALOG_VALUE_3009498,NAE02/FC-2.NAE2-T2-FEC23.VAV-DMP-MIN-POS
1300,OBJECT_ANALOG_VALUE_3009499,NAE02/FC-2.NAE2-T2-FEC23.SUP-HTG-MIN-POS
1301,OBJECT_ANALOG_VALUE_3009500,NAE02/FC-2.NAE2-T2-FEC11.VAV-DMP-MIN-POS
1302,OBJECT_ANALOG_VALUE_3009501,NAE02/FC-2.NAE2-T2-FEC11.SUP-HTG-MIN-POS
1303,OBJECT_ANALOG_VALUE_3009502,NAE02/FC-2.NAE2-T2-FEC20.VAV-DMP-MIN-POS
1304,OBJECT_ANALOG_VALUE_3009503,NAE02/FC-2.NAE2-T2-FEC20.SUP-HTG-MIN-POS
1305,OBJECT_ANALOG_VALUE_3009504,NAE02/FC-2.NAE2-T2-FEC15.VAV-DMP-MIN-POS
1306,OBJECT_ANALOG_VALUE_3009505,NAE02/FC-2.NAE2-T2-FEC15.SUP-HTG-MIN-POS
1307,OBJECT_ANALOG_VALUE_3009506,NAE02/FC-2.NAE2-T2-FEC26.VAV-DMP-MIN-POS
1308,OBJECT_ANALOG_VALUE_3009507,NAE02/FC-2.NAE2-T2-FEC26.SUP-HTG-MIN-POS
1309,OBJECT_ANALOG_VALUE_3009508,NAE02/FC-2.NAE2-T2-FEC8.VAV-DMP-MIN-POS
1310,OBJECT_ANALOG_VALUE_3009509,NAE02/FC-2.NAE2-T2-FEC8.SUP-HTG-MIN-POS
1311,OBJECT_ANALOG_VALUE_3009510,NAE02/FC-2.NAE2-T2-FEC22.VAV-DMP-MIN-POS
1312,OBJECT_ANALOG_VALUE_3009511,NAE02/FC-2.NAE2-T2-FEC22.SUP-HTG-MIN-POS
1313,OBJECT_ANALOG_VALUE_3009512,NAE02/FC-2.NAE2-T2-FEC9.VAV-DMP-MIN-POS
1314,OBJECT_ANALOG_VALUE_3009513,NAE02/FC-2.NAE2-T2-FEC9.SUP-HTG-MIN-POS
1315,OBJECT_ANALOG_VALUE_3009514,NAE02/FC-2.NAE2-T2-FEC19.VAV-DMP-MIN-POS
1316,OBJECT_ANALOG_VALUE_3009515,NAE02/FC-2.NAE2-T2-FEC19.SUP-HTG-MIN-POS
1317,OBJECT_ANALOG_VALUE_3009516,NAE02/FC-2.NAE2-T2-FEC7.VAV-DMP-MIN-POS
1318,OBJECT_ANALOG_VALUE_3009517,NAE02/FC-2.NAE2-T2-FEC7.SUP-HTG-MIN-POS
1319,OBJECT_ANALOG_VALUE_3009518,NAE02/FC-2.NAE2-T2-FEC27.VAV-DMP-MIN-POS
1320,OBJECT_ANALOG_VALUE_3009519,NAE02/FC-2.NAE2-T2-FEC27.SUP-HTG-MIN-POS
1321,OBJECT_ANALOG_VALUE_3009520,NAE02/FC-2.NAE2-T2-FEC13.VAV-DMP-MIN-POS
1322,OBJECT_ANALOG_VALUE_3009521,NAE02/FC-2.NAE2-T2-FEC13.SUP-HTG-MIN-POS
1323,OBJECT_ANALOG_VALUE_3009522,NAE02/FC-2.NAE2-T2-FEC18.VAV-DMP-MIN-POS
1324,OBJECT_ANALOG_VALUE_3009523,NAE02/FC-2.NAE2-T2-FEC18.SUP-HTG-MIN-POS
1325,OBJECT_ANALOG_VALUE_3009524,NAE02/FC-2.16-UP-46.VAV-DMP-MIN-POS
1326,OBJECT_ANALOG_VALUE_3009525,NAE02/FC-2.16-UP-46.SUP-HTG-MIN-POS
1327,OBJECT_ANALOG_VALUE_3009526,NAE02/FC-2.16-UP-45.VAV-DMP-MIN-POS
1328,OBJECT_ANALOG_VALUE_3009527,NAE02/FC-2.16-UP-45.SUP-HTG-MIN-POS
1329,OBJECT_ANALOG_VALUE_3009528,NAE02/FC-2.NAE2-T2-FEC35.VAV-DMP-MIN-POS
1330,OBJECT_ANALOG_VALUE_3009529,NAE02/FC-2.NAE2-T2-FEC35.SUP-HTG-MIN-POS
1331,OBJECT_ANALOG_VALUE_3009530,NAE02/FC-2.NAE2-T2-FEC40.VAV-DMP-MIN-POS
1332,OBJECT_ANALOG_VALUE_3009531,NAE02/FC-2.NAE2-T2-FEC40.SUP-HTG-MIN-POS
1333,OBJECT_ANALOG_VALUE_3009532,NAE02/FC-2.NAE2-T2-FEC32.VAV-DMP-MIN-POS
1334,OBJECT_ANALOG_VALUE_3009533,NAE02/FC-2.NAE2-T2-FEC32.SUP-HTG-MIN-POS
1335,OBJECT_ANALOG_VALUE_3009534,NAE02/FC-2.NAE2-T2-FEC30.VAV-DMP-MIN-POS
1336,OBJECT_ANALOG_VALUE_3009535,NAE02/FC-2.NAE2-T2-FEC30.SUP-HTG-MIN-POS
1337,OBJECT_ANALOG_VALUE_3009536,NAE02/FC-2.NAE2-T2-FEC36.VAV-DMP-MIN-POS
1338,OBJECT_ANALOG_VALUE_3009537,NAE02/FC-2.NAE2-T2-FEC36.SUP-HTG-MIN-POS
1339,OBJECT_ANALOG_VALUE_3009538,NAE02/FC-2.NAE2-T2-FEC31.VAV-DMP-MIN-POS
1340,OBJECT_ANALOG_VALUE_3009539,NAE02/FC-2.NAE2-T2-FEC31.SUP-HTG-MIN-POS
1341,OBJECT_ANALOG_VALUE_3009540,NAE02/FC-2.18-UP-52.VAV-DMP-MIN-POS
1342,OBJECT_ANALOG_VALUE_3009541,NAE02/FC-2.18-UP-52.SUP-HTG-MIN-POS
1343,OBJECT_ANALOG_VALUE_3009542,NAE02/FC-2.NAE2-T2-FEC34.VAV-DMP-MIN-POS
1344,OBJECT_ANALOG_VALUE_3009543,NAE02/FC-2.NAE2-T2-FEC34.SUP-HTG-MIN-POS
1345,OBJECT_ANALOG_VALUE_3009544,NAE02/FC-2.NAE2-T2-FEC37.VAV-DMP-MIN-POS
1346,OBJECT_ANALOG_VALUE_3009545,NAE02/FC-2.NAE2-T2-FEC37.SUP-HTG-MIN-POS
1347,OBJECT_ANALOG_VALUE_3009546,NAE02/FC-2.NAE2-T2-FEC39.VAV-DMP-MIN-POS
1348,OBJECT_ANALOG_VALUE_3009547,NAE02/FC-2.NAE2-T2-FEC39.SUP-HTG-MIN-POS
1349,OBJECT_ANALOG_VALUE_3009548,NAE02/FC-2.NAE2-T2-FEC38.VAV-DMP-MIN-POS
1350,OBJECT_ANALOG_VALUE_3009549,NAE02/FC-2.NAE2-T2-FEC38.SUP-HTG-MIN-POS
1351,OBJECT_ANALOG_VALUE_3009550,NAE02/FC-2.NAE2-T2-FEC33.VAV-DMP-MIN-POS
1352,OBJECT_ANALOG_VALUE_3009551,NAE02/FC-2.NAE2-T2-FEC33.SUP-HTG-MIN-POS
1353,OBJECT_ANALOG_VALUE_3010775,NAE02/FC-1.13-FCU-82.ZNT-SP
1354,OBJECT_ANALOG_VALUE_3010792,NAE02/FC-1.14-UP-84.ZN1-DMP-MAX
1355,OBJECT_ANALOG_VALUE_3010793,NAE02/FC-1.14-UP-84.VAV-DMP-MIN-POS
1356,OBJECT_ANALOG_VALUE_3010796,NAE02/FC-1.14-UP-84.ZN1T-SP
1357,OBJECT_ANALOG_VALUE_3010802,NAE02/FC-1.14-UP-85.ZN1-DMP-MAX
1358,OBJECT_ANALOG_VALUE_3010803,NAE02/FC-1.14-UP-85.VAV-DMP-MIN-POS
1359,OBJECT_ANALOG_VALUE_3010806,NAE02/FC-1.14-UP-85.ZN1T-SP
1360,OBJECT_ANALOG_VALUE_3010812,NAE02/FC-1.14-UP-86.ZN1-DMP-MAX
1361,OBJECT_ANALOG_VALUE_3010813,NAE02/FC-1.14-UP-86.VAV-DMP-MIN-POS
1362,OBJECT_ANALOG_VALUE_3010816,NAE02/FC-1.14-UP-86.ZN1T-SP
1363,OBJECT_ANALOG_VALUE_3010822,NAE02/FC-1.14-UP-87.ZN1-DMP-MAX
1364,OBJECT_ANALOG_VALUE_3010823,NAE02/FC-1.14-UP-87.VAV-DMP-MIN-POS
1365,OBJECT_ANALOG_VALUE_3010826,NAE02/FC-1.14-UP-87.ZN1T-SP
1366,OBJECT_ANALOG_VALUE_3010831,NAE02/FC-1.14-FCU-83.ZNT-SP
1367,OBJECT_ANALOG_VALUE_3011043,NAE02/FC-2.16-UP-57.ZN1-DMP-MAX
1368,OBJECT_ANALOG_VALUE_3011044,NAE02/FC-2.16-UP-57.ZN2-DMP-MAX
1369,OBJECT_ANALOG_VALUE_3011045,NAE02/FC-2.16-UP-57.EFFCLG2-SP
1370,OBJECT_ANALOG_VALUE_3011046,NAE02/FC-2.16-UP-57.VAV-DMP-MIN-POS
1371,OBJECT_ANALOG_VALUE_3011047,NAE02/FC-2.16-UP-57.ZN2T-SP
1372,OBJECT_ANALOG_VALUE_3011050,NAE02/FC-2.16-UP-57.ZN1T-SP
1373,OBJECT_ANALOG_VALUE_3011052,NAE02/FC-2.16-UP-57.EFFCLG1-SP
1374,OBJECT_ANALOG_VALUE_3011057,NAE02/FC-2.16-UP-58.ZN1-DMP-MAX
1375,OBJECT_ANALOG_VALUE_3011058,NAE02/FC-2.16-UP-58.VAV-DMP-MIN-POS
1376,OBJECT_ANALOG_VALUE_3011060,NAE02/FC-2.16-UP-58.ZN1T-SP
1377,OBJECT_ANALOG_VALUE_3011062,NAE02/FC-2.16-UP-58.EFFCLG1-SP
1378,OBJECT_ANALOG_VALUE_3011105,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-13
1379,OBJECT_ANALOG_VALUE_3011106,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-12
1380,OBJECT_ANALOG_VALUE_3011107,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-11
1381,OBJECT_ANALOG_VALUE_3011108,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-10
1382,OBJECT_ANALOG_VALUE_3011109,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-9
1383,OBJECT_ANALOG_VALUE_3011110,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-8
1384,OBJECT_ANALOG_VALUE_3011111,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-7
1385,OBJECT_ANALOG_VALUE_3011112,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-6
1386,OBJECT_ANALOG_VALUE_3011113,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-5
1387,OBJECT_ANALOG_VALUE_3011114,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-4
1388,OBJECT_ANALOG_VALUE_3011115,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-3
1389,OBJECT_ANALOG_VALUE_3011116,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-2
1390,OBJECT_ANALOG_VALUE_3011117,NAE02/FC-1.BTU METER 13th Floor.Analog Values.AV-1
1391,OBJECT_ANALOG_VALUE_3011736,NAE02/FC-1.NAE2-T1-FEC54.Floor Max CO2
1392,OBJECT_ANALOG_VALUE_3011737,NAE02/FC-1.CU-14.Floor Max CO2
1393,OBJECT_ANALOG_VALUE_3011738,NAE02/FC-1.CU-15.Floor Max CO2
1394,OBJECT_ANALOG_VALUE_3011739,NAE02/FC-2.NAE2-T2-FEC5.Floor Max CO2
1395,OBJECT_ANALOG_VALUE_3011740,NAE02/FC-2.NAE2-T2-FEC28.Floor Max CO2
1396,OBJECT_ANALOG_VALUE_3011741,NAE02/FC-2.NAE2-T2-FEC41.Floor Max CO2
1397,OBJECT_ANALOG_VALUE_3011766,NAE02/FC-1.NAE2-T1-FEC54.CO2 SP Differential
1398,OBJECT_ANALOG_VALUE_3011767,NAE02/FC-1.CU-14.CO2 SP Differential
1399,OBJECT_ANALOG_VALUE_3011768,NAE02/FC-1.CU-15.CO2 SP Differential
1400,OBJECT_ANALOG_VALUE_3011769,NAE02/FC-2.NAE2-T2-FEC5.CO2 SP Differential
1401,OBJECT_ANALOG_VALUE_3011770,NAE02/FC-2.NAE2-T2-FEC28.CO2 SP Differential
1402,OBJECT_ANALOG_VALUE_3011771,NAE02/FC-2.NAE2-T2-FEC41.CO2 SP Differential
1403,OBJECT_ANALOG_VALUE_3012103,NAE02/FC-1.CU-15.RAT-SP
1404,OBJECT_ANALOG_VALUE_3012105,NAE02/FC-1.CU-15.Heating Setpoint
1405,OBJECT_ANALOG_VALUE_3012106,NAE02/FC-1.CU-15.Cooling Setpoint
1406,OBJECT_ANALOG_VALUE_3012108,NAE02/FC-1.CU-15.DATSATISFIED-SP
1407,OBJECT_ANALOG_VALUE_3012109,NAE02/FC-1.CU-15.DATCLGMIN-SP
1408,OBJECT_ANALOG_VALUE_3012111,NAE02/FC-1.CU-15.Discharge Air Setpoint Calculat
1409,OBJECT_ANALOG_VALUE_3012244,NAE02/FC-1.CU-15.Flow-SP
1410,OBJECT_ANALOG_VALUE_3012246,NAE02/FC-1.CU-15.AV1
1411,OBJECT_ANALOG_VALUE_3012253,NAE02/FC-1.CU-15.MIAFLOW-SP
1412,OBJECT_ANALOG_VALUE_3012470,NAE02/FC-2.NAE2-T2-FEC5.MIAFLOW-SP
1413,OBJECT_ANALOG_VALUE_3012474,NAE02/FC-2.NAE2-T2-FEC5.OA-T
1414,OBJECT_ANALOG_VALUE_3012483,NAE02/FC-2.NAE2-T2-FEC5.Discharge Air Setpoint Calculat
1415,OBJECT_ANALOG_VALUE_3012490,NAE02/FC-2.NAE2-T2-FEC5.DATCLGMIN-SP
1416,OBJECT_ANALOG_VALUE_3012501,NAE02/FC-2.NAE2-T2-FEC28.DATCLGMIN-SP
1417,OBJECT_ANALOG_VALUE_3012502,NAE02/FC-2.NAE2-T2-FEC28.Discharge Air Setpoint Calculat
1418,OBJECT_ANALOG_VALUE_3012509,NAE02/FC-2.NAE2-T2-FEC28.MIAFLOW-SP
1419,OBJECT_ANALOG_VALUE_3012580,NAE02/FC-2.17-FCU-01.Analog Values.AV-1
1420,OBJECT_ANALOG_VALUE_3012581,NAE02/FC-2.17-FCU-01.Analog Values.AV-2
1421,OBJECT_ANALOG_VALUE_3012582,NAE02/FC-2.17-FCU-01.Analog Values.AV-3
1422,OBJECT_ANALOG_VALUE_3012583,NAE02/FC-2.17-FCU-01.Analog Values.AV-4
1423,OBJECT_ANALOG_VALUE_3012584,NAE02/FC-2.17-FCU-01.Analog Values.AV-5
1424,OBJECT_ANALOG_VALUE_3012589,NAE02/FC-2.17-FCU-01.Analog Values.AV-10
1425,OBJECT_ANALOG_VALUE_3012590,NAE02/FC-2.17-FCU-01.Analog Values.AV-11
1426,OBJECT_ANALOG_VALUE_3012591,NAE02/FC-2.17-FCU-01.Analog Values.AV-12
1427,OBJECT_ANALOG_VALUE_3012619,NAE02/FC-1.CU-15.2DAT RST ZNT MAX
1428,OBJECT_ANALOG_VALUE_3012620,NAE02/FC-1.CU-15.2DAT RST ZNT MIN
1429,OBJECT_ANALOG_VALUE_3012621,NAE02/FC-1.CU-15.DAT-SP-RAT
1430,OBJECT_ANALOG_VALUE_3012622,NAE02/FC-1.CU-15.DAT-SP-OAT
1431,OBJECT_ANALOG_VALUE_3012624,NAE02/FC-2.NAE2-T2-FEC5.2DAT RST ZNT MAX
1432,OBJECT_ANALOG_VALUE_3012625,NAE02/FC-2.NAE2-T2-FEC5.2DAT RST ZNT MIN
1433,OBJECT_ANALOG_VALUE_3012626,NAE02/FC-2.NAE2-T2-FEC5.DAT-SP-RAT
1434,OBJECT_ANALOG_VALUE_3012627,NAE02/FC-2.NAE2-T2-FEC5.DAT-SP-OAT
1435,OBJECT_ANALOG_VALUE_3012628,NAE02/FC-2.NAE2-T2-FEC5.Zone4 -RAT-SP
1436,OBJECT_ANALOG_VALUE_3012630,NAE02/FC-2.NAE2-T2-FEC5.RAT-SP
1437,OBJECT_ANALOG_VALUE_3012636,NAE02/FC-2.18-UP-55.ZN1-DMP-MAX
1438,OBJECT_ANALOG_VALUE_3012637,NAE02/FC-2.18-UP-55.VAV-DMP-MIN-POS
1439,OBJECT_ANALOG_VALUE_3012639,NAE02/FC-2.18-UP-55.ZN1T-SP
1440,OBJECT_ANALOG_VALUE_3012640,NAE02/FC-2.18-UP-55.CLGOCC-SP
1441,OBJECT_ANALOG_VALUE_3012641,NAE02/FC-2.18-UP-55.CLGSTBY-SP
1442,OBJECT_ANALOG_VALUE_3012644,NAE02/FC-2.NAE2-T2-FEC28.DAT-SP-RAT
1443,OBJECT_ANALOG_VALUE_3012645,NAE02/FC-2.NAE2-T2-FEC28.DAT-SP-OAT
1444,OBJECT_ANALOG_VALUE_3012647,NAE02/FC-2.NAE2-T2-FEC28.RAT-SP
1445,OBJECT_ANALOG_VALUE_3012650,NAE02/FC-1.CU-15.1DAT RST OAT MIN
1446,OBJECT_ANALOG_VALUE_3012651,NAE02/FC-1.CU-15.1DAT CLG-MAX OAT RST
1447,OBJECT_ANALOG_VALUE_3012652,NAE02/FC-1.CU-15.1DAT RST OAT MAX
1448,OBJECT_ANALOG_VALUE_3012653,NAE02/FC-1.CU-15.1DAT CLG-MIN OAT RST
1449,OBJECT_ANALOG_VALUE_3012654,NAE02/FC-1.CU-15.2DAT CLG-MAX ZNT RST
1450,OBJECT_ANALOG_VALUE_3012655,NAE02/FC-1.CU-15.2DAT CLG-MIN ZNT RST
1451,OBJECT_ANALOG_VALUE_3012658,NAE02/FC-1.CU-15.Eff OA Flow Setpoint
1452,OBJECT_ANALOG_VALUE_3012659,NAE02/FC-1.CU-15.Min CO2 RST
1453,OBJECT_ANALOG_VALUE_3012660,NAE02/FC-2.NAE2-T2-FEC5.1DAT RST OAT MIN
1454,OBJECT_ANALOG_VALUE_3012661,NAE02/FC-2.NAE2-T2-FEC5.1DAT CLG-MAX OAT RST
1455,OBJECT_ANALOG_VALUE_3012662,NAE02/FC-2.NAE2-T2-FEC5.1DAT RST OAT MAX
1456,OBJECT_ANALOG_VALUE_3012663,NAE02/FC-2.NAE2-T2-FEC5.1DAT CLG-MIN OAT RST
1457,OBJECT_ANALOG_VALUE_3012664,NAE02/FC-2.NAE2-T2-FEC5.2DAT CLG-MAX ZNT RST
1458,OBJECT_ANALOG_VALUE_3012665,NAE02/FC-2.NAE2-T2-FEC5.2DAT CLG-MIN ZNT RST
1459,OBJECT_ANALOG_VALUE_3012667,NAE02/FC-2.NAE2-T2-FEC5.Min CO2 RST
1460,OBJECT_ANALOG_VALUE_3012670,NAE02/FC-2.NAE2-T2-FEC5.Eff OA Flow Setpoint
1461,OBJECT_ANALOG_VALUE_3012671,NAE02/FC-2.NAE2-T2-FEC28.2DAT RST ZNT MAX
1462,OBJECT_ANALOG_VALUE_3012672,NAE02/FC-2.NAE2-T2-FEC28.2DAT RST ZNT MIN
1463,OBJECT_ANALOG_VALUE_3012673,NAE02/FC-2.NAE2-T2-FEC28.1DAT RST OAT MIN
1464,OBJECT_ANALOG_VALUE_3012674,NAE02/FC-2.NAE2-T2-FEC28.1DAT CLG-MAX OAT RST
1465,OBJECT_ANALOG_VALUE_3012675,NAE02/FC-2.NAE2-T2-FEC28.1DAT RST OAT MAX
1466,OBJECT_ANALOG_VALUE_3012676,NAE02/FC-2.NAE2-T2-FEC28.1DAT CLG-MIN OAT RST
1467,OBJECT_ANALOG_VALUE_3012677,NAE02/FC-2.NAE2-T2-FEC28.2DAT CLG-MAX ZNT RST
1468,OBJECT_ANALOG_VALUE_3012678,NAE02/FC-2.NAE2-T2-FEC28.2DAT CLG-MIN ZNT RST
1469,OBJECT_ANALOG_VALUE_3012679,NAE02/FC-2.NAE2-T2-FEC28.OA-T
1470,OBJECT_ANALOG_VALUE_3012680,NAE02/FC-2.NAE2-T2-FEC28.Min CO2 RST
1471,OBJECT_ANALOG_VALUE_3012682,NAE02/FC-2.NAE2-T2-FEC28.Eff OA Flow Setpoint
1472,OBJECT_ANALOG_VALUE_3012683,NAE02/FC-1.NAE2-T1-FEC54.2DAT RST ZNT MAX
1473,OBJECT_ANALOG_VALUE_3012684,NAE02/FC-1.NAE2-T1-FEC54.2DAT RST ZNT MIN
1474,OBJECT_ANALOG_VALUE_3012685,NAE02/FC-1.NAE2-T1-FEC54.1DAT RST OAT MIN
1475,OBJECT_ANALOG_VALUE_3012686,NAE02/FC-1.NAE2-T1-FEC54.1DAT CLG-MAX OAT RST
1476,OBJECT_ANALOG_VALUE_3012687,NAE02/FC-1.NAE2-T1-FEC54.1DAT RST OAT MAX
1477,OBJECT_ANALOG_VALUE_3012688,NAE02/FC-1.NAE2-T1-FEC54.MIAFLOW-SP
1478,OBJECT_ANALOG_VALUE_3012689,NAE02/FC-1.NAE2-T1-FEC54.2DAT CLG-MAX ZNT RST
1479,OBJECT_ANALOG_VALUE_3012690,NAE02/FC-1.NAE2-T1-FEC54.2DAT CLG-MIN ZNT RST
1480,OBJECT_ANALOG_VALUE_3012692,NAE02/FC-1.NAE2-T1-FEC54.OA-T
1481,OBJECT_ANALOG_VALUE_3012693,NAE02/FC-1.NAE2-T1-FEC54.Min CO2 RST
1482,OBJECT_ANALOG_VALUE_3012697,NAE02/FC-1.NAE2-T1-FEC54.DAT-SP-RAT
1483,OBJECT_ANALOG_VALUE_3012698,NAE02/FC-1.NAE2-T1-FEC54.DAT-SP-OAT
1484,OBJECT_ANALOG_VALUE_3012701,NAE02/FC-1.NAE2-T1-FEC54.Discharge Air Setpoint Calculat
1485,OBJECT_ANALOG_VALUE_3012702,NAE02/FC-1.NAE2-T1-FEC54.RAT-SP
1486,OBJECT_ANALOG_VALUE_3012703,NAE02/FC-1.NAE2-T1-FEC54.Eff OA Flow Setpoint
1487,OBJECT_ANALOG_VALUE_3012704,NAE02/FC-1.CU-14.2DAT RST ZNT MAX
1488,OBJECT_ANALOG_VALUE_3012705,NAE02/FC-1.CU-14.2DAT RST ZNT MIN
1489,OBJECT_ANALOG_VALUE_3012706,NAE02/FC-1.CU-14.1DAT RST OAT MIN
1490,OBJECT_ANALOG_VALUE_3012707,NAE02/FC-1.CU-14.1DAT CLG-MAX OAT RST
1491,OBJECT_ANALOG_VALUE_3012708,NAE02/FC-1.CU-14.1DAT RST OAT MAX
1492,OBJECT_ANALOG_VALUE_3012709,NAE02/FC-1.CU-14.1DAT CLG-MIN OAT RST
1493,OBJECT_ANALOG_VALUE_3012710,NAE02/FC-1.CU-14.MIAFLOW-SP
1494,OBJECT_ANALOG_VALUE_3012711,NAE02/FC-1.CU-14.2DAT CLG-MAX ZNT RST
1495,OBJECT_ANALOG_VALUE_3012712,NAE02/FC-1.CU-14.2DAT CLG-MIN ZNT RST
1496,OBJECT_ANALOG_VALUE_3012714,NAE02/FC-1.CU-14.OA-T
1497,OBJECT_ANALOG_VALUE_3012715,NAE02/FC-1.CU-14.Min CO2 RST
1498,OBJECT_ANALOG_VALUE_3012719,NAE02/FC-1.CU-14.DAT-SP-RAT
1499,OBJECT_ANALOG_VALUE_3012720,NAE02/FC-1.CU-14.DAT-SP-OAT
1500,OBJECT_ANALOG_VALUE_3012723,NAE02/FC-1.CU-14.Discharge Air Setpoint Calculat
1501,OBJECT_ANALOG_VALUE_3012724,NAE02/FC-1.CU-14.RAT-SP
1502,OBJECT_ANALOG_VALUE_3012725,NAE02/FC-1.CU-14.Eff OA Flow Setpoint
1503,OBJECT_ANALOG_VALUE_3012726,NAE02/FC-2.NAE2-T2-FEC41.2DAT RST ZNT MAX
1504,OBJECT_ANALOG_VALUE_3012727,NAE02/FC-2.NAE2-T2-FEC41.2DAT RST ZNT MIN
1505,OBJECT_ANALOG_VALUE_3012728,NAE02/FC-2.NAE2-T2-FEC41.1DAT RST OAT MIN
1506,OBJECT_ANALOG_VALUE_3012729,NAE02/FC-2.NAE2-T2-FEC41.1DAT CLG-MAX OAT RST
1507,OBJECT_ANALOG_VALUE_3012730,NAE02/FC-2.NAE2-T2-FEC41.1DAT RST OAT MAX
1508,OBJECT_ANALOG_VALUE_3012731,NAE02/FC-2.NAE2-T2-FEC41.1DAT CLG-MIN OAT RST
1509,OBJECT_ANALOG_VALUE_3012732,NAE02/FC-2.NAE2-T2-FEC41.MIAFLOW-SP
1510,OBJECT_ANALOG_VALUE_3012733,NAE02/FC-2.NAE2-T2-FEC41.2DAT CLG-MAX ZNT RST
