,PROP_OBJECT_NAME,BACNET_APPLICATION_TAG_CHARACTER_STRING
1679,OBJECT_ANALOG_VALUE_3005801,NAE03/FC-2.26-FCU-51.UNOCC-SATTIME
1680,OBJECT_ANALOG_VALUE_3005805,NAE03/FC-2.26-FCU-51.OCCMODE-BYPASSTIME
1681,OBJECT_ANALOG_VALUE_3005807,NAE03/FC-2.26-FCU-51.HTG-PURGETIME
1682,OBJECT_ANALOG_VALUE_3005818,NAE03/FC-2.26-FCU-64.ZNT-SP
1683,OBJECT_ANALOG_VALUE_3005820,NAE03/FC-2.26-FCU-64.FLUSHPOS
1684,OBJECT_ANALOG_VALUE_3005823,NAE03/FC-2.26-FCU-64.CLG-ABSERROR
1685,OBJECT_ANALOG_VALUE_3005824,NAE03/FC-2.26-FCU-64.CLG-ABSEFFORT
1686,OBJECT_ANALOG_VALUE_3005825,NAE03/FC-2.26-FCU-64.CLG-ERROR
1687,OBJECT_ANALOG_VALUE_3005826,NAE03/FC-2.26-FCU-64.CLG-EWMA
1688,OBJECT_ANALOG_VALUE_3005828,NAE03/FC-2.26-FCU-64.CLGOCC-SP
1689,OBJECT_ANALOG_VALUE_3005829,NAE03/FC-2.26-FCU-64.CLGSTBY-SP
1690,OBJECT_ANALOG_VALUE_3005830,NAE03/FC-2.26-FCU-64.CLGUNOCC-SP
1691,OBJECT_ANALOG_VALUE_3005831,NAE03/FC-2.26-FCU-64.HTGOCC-SP
1692,OBJECT_ANALOG_VALUE_3005832,NAE03/FC-2.26-FCU-64.HTGSTBY-SP
1693,OBJECT_ANALOG_VALUE_3005833,NAE03/FC-2.26-FCU-64.HTGUNOCC-SP
1694,OBJECT_ANALOG_VALUE_3005834,NAE03/FC-2.26-FCU-64.EFFCLG-SP
1695,OBJECT_ANALOG_VALUE_3005835,NAE03/FC-2.26-FCU-64.EFFHTG-SP
1696,OBJECT_ANALOG_VALUE_3005836,NAE03/FC-2.26-FCU-64.UNOCC-SATTIME
1697,OBJECT_ANALOG_VALUE_3005840,NAE03/FC-2.26-FCU-64.OCCMODE-BYPASSTIME
1698,OBJECT_ANALOG_VALUE_3005842,NAE03/FC-2.26-FCU-64.HTG-PURGETIME
1699,OBJECT_ANALOG_VALUE_3006764,NAE03/FC-2.NAE03-T2-VMA29.SAFLOW-SP
1700,OBJECT_ANALOG_VALUE_3006898,NAE03/FC-1.NAE3-T1-FEC15.Floor Max CO2
1701,OBJECT_ANALOG_VALUE_3006899,NAE03/FC-1.NAE3-T1-FEC28.Floor Max CO2
1702,OBJECT_ANALOG_VALUE_3006900,NAE03/FC-1.NAE3-T1-FEC31.Floor Max CO2
1703,OBJECT_ANALOG_VALUE_3006902,NAE03/FC-2.NAE3-T2-FEC5.Floor Max CO2
1704,OBJECT_ANALOG_VALUE_3006903,NAE03/FC-2.NAE3-T2-FEC28.AV1
1705,OBJECT_ANALOG_VALUE_3006904,NAE03/FC-2.CU-26.AV1
1706,OBJECT_ANALOG_VALUE_3006926,NAE03/FC-1.NAE3-T1-FEC15.CO2 SP Differential
1707,OBJECT_ANALOG_VALUE_3006927,NAE03/FC-1.NAE3-T1-FEC28.CO2 SP Differential
1708,OBJECT_ANALOG_VALUE_3006928,NAE03/FC-1.NAE3-T1-FEC31.CO2 SP Differential
1709,OBJECT_ANALOG_VALUE_3006929,NAE03/FC-2.NAE3-T2-FEC5.CO2 SP Differential
1710,OBJECT_ANALOG_VALUE_3006930,NAE03/FC-2.NAE3-T2-FEC28.CO2 SP Differential
1711,OBJECT_ANALOG_VALUE_3006931,NAE03/FC-2.CU-26.CO2 SP Differential
1712,OBJECT_ANALOG_VALUE_3007207,NAE03/FC-1.NAE3-T1-FEC15.2DAT RST ZNT MAX
1713,OBJECT_ANALOG_VALUE_3007208,NAE03/FC-1.NAE3-T1-FEC15.2DAT RST ZNT MIN
1714,OBJECT_ANALOG_VALUE_3007209,NAE03/FC-1.NAE3-T1-FEC15.1DAT RST OAT MIN
1715,OBJECT_ANALOG_VALUE_3007210,NAE03/FC-1.NAE3-T1-FEC15.1DAT CLG-MAX OAT RST
1716,OBJECT_ANALOG_VALUE_3007211,NAE03/FC-1.NAE3-T1-FEC15.1DAT RST OAT MAX
1717,OBJECT_ANALOG_VALUE_3007212,NAE03/FC-1.NAE3-T1-FEC15.1DAT CLG-MIN OAT RST
1718,OBJECT_ANALOG_VALUE_3007213,NAE03/FC-1.NAE3-T1-FEC15.MIAFLOW-SP
1719,OBJECT_ANALOG_VALUE_3007214,NAE03/FC-1.NAE3-T1-FEC15.2DAT CLG-MAX ZNT RST
1720,OBJECT_ANALOG_VALUE_3007215,NAE03/FC-1.NAE3-T1-FEC15.2DAT CLG-MIN ZNT RST
1721,OBJECT_ANALOG_VALUE_3007217,NAE03/FC-1.NAE3-T1-FEC15.OA-T
1722,OBJECT_ANALOG_VALUE_3007226,NAE03/FC-1.NAE3-T1-FEC15.DAT-SP-RAT
1723,OBJECT_ANALOG_VALUE_3007227,NAE03/FC-1.NAE3-T1-FEC15.DAT-SP-OAT
1724,OBJECT_ANALOG_VALUE_3007228,NAE03/FC-1.NAE3-T1-FEC15.Min CO2 RST
1725,OBJECT_ANALOG_VALUE_3007229,NAE03/FC-1.NAE3-T1-FEC15.Discharge Air Setpoint Calculat
1726,OBJECT_ANALOG_VALUE_3007230,NAE03/FC-1.NAE3-T1-FEC15.Eff OA Flow Setpoint
1727,OBJECT_ANALOG_VALUE_3007232,NAE03/FC-1.NAE3-T1-FEC15.RAT-SP
1728,OBJECT_ANALOG_VALUE_3007233,NAE03/FC-1.NAE3-T1-FEC28.2DAT RST ZNT MAX
1729,OBJECT_ANALOG_VALUE_3007234,NAE03/FC-1.NAE3-T1-FEC28.2DAT RST ZNT MIN
1730,OBJECT_ANALOG_VALUE_3007235,NAE03/FC-1.NAE3-T1-FEC28.1DAT RST OAT MIN
1731,OBJECT_ANALOG_VALUE_3007236,NAE03/FC-1.NAE3-T1-FEC28.1DAT CLG-MAX OAT RST
1732,OBJECT_ANALOG_VALUE_3007237,NAE03/FC-1.NAE3-T1-FEC28.1DAT CLG-MIN OAT RST
1733,OBJECT_ANALOG_VALUE_3007238,NAE03/FC-1.NAE3-T1-FEC28.MIAFLOW-SP
1734,OBJECT_ANALOG_VALUE_3007240,NAE03/FC-1.NAE3-T1-FEC28.Min CO2 RST
1735,OBJECT_ANALOG_VALUE_3007243,NAE03/FC-1.NAE3-T1-FEC28.DAT-SP-RAT
1736,OBJECT_ANALOG_VALUE_3007244,NAE03/FC-1.NAE3-T1-FEC28.DAT-SP-OAT
1737,OBJECT_ANALOG_VALUE_3007246,NAE03/FC-1.NAE3-T1-FEC28.Discharge Air Setpoint Calculat
1738,OBJECT_ANALOG_VALUE_3007247,NAE03/FC-1.NAE3-T1-FEC28.RAT-SP
1739,OBJECT_ANALOG_VALUE_3007248,NAE03/FC-1.NAE3-T1-FEC28.Eff OA Flow Setpoint
1740,OBJECT_ANALOG_VALUE_3007249,NAE03/FC-1.NAE3-T1-FEC28.1DAT RST OAT MAX
1741,OBJECT_ANALOG_VALUE_3007251,NAE03/FC-1.NAE3-T1-FEC31.2DAT RST ZNT MAX
1742,OBJECT_ANALOG_VALUE_3007252,NAE03/FC-1.NAE3-T1-FEC31.2DAT RST ZNT MIN
1743,OBJECT_ANALOG_VALUE_3007253,NAE03/FC-1.NAE3-T1-FEC31.1DAT RST OAT MIN
1744,OBJECT_ANALOG_VALUE_3007254,NAE03/FC-1.NAE3-T1-FEC31.1DAT CLG-MAX OAT RST
1745,OBJECT_ANALOG_VALUE_3007255,NAE03/FC-1.NAE3-T1-FEC31.1DAT RST OAT MAX
1746,OBJECT_ANALOG_VALUE_3007256,NAE03/FC-1.NAE3-T1-FEC31.1DAT CLG-MIN OAT RST
1747,OBJECT_ANALOG_VALUE_3007257,NAE03/FC-1.NAE3-T1-FEC31.MIAFLOW-SP
1748,OBJECT_ANALOG_VALUE_3007259,NAE03/FC-1.NAE3-T1-FEC31.OA-T
1749,OBJECT_ANALOG_VALUE_3007260,NAE03/FC-1.NAE3-T1-FEC31.Min CO2 RST
1750,OBJECT_ANALOG_VALUE_3007264,NAE03/FC-1.NAE3-T1-FEC31.DAT-SP-RAT
1751,OBJECT_ANALOG_VALUE_3007265,NAE03/FC-1.NAE3-T1-FEC31.DAT-SP-OAT
1752,OBJECT_ANALOG_VALUE_3007267,NAE03/FC-1.NAE3-T1-FEC31.Zone4 -RAT-SP
1753,OBJECT_ANALOG_VALUE_3007269,NAE03/FC-1.NAE3-T1-FEC31.Discharge Air Setpoint Calculat
1754,OBJECT_ANALOG_VALUE_3007270,NAE03/FC-1.NAE3-T1-FEC31.RAT-SP
1755,OBJECT_ANALOG_VALUE_3007271,NAE03/FC-1.NAE3-T1-FEC31.Eff OA Flow Setpoint
1756,OBJECT_ANALOG_VALUE_3007272,NAE03/FC-1.NAE3-T1-FEC31.2DAT CLG-MAX ZNT RST
1757,OBJECT_ANALOG_VALUE_3007273,NAE03/FC-1.NAE3-T1-FEC31.2DAT CLG-MIN ZNT RST
1758,OBJECT_ANALOG_VALUE_3007274,NAE03/FC-2.NAE3-T2-FEC5.2DAT RST ZNT MAX
1759,OBJECT_ANALOG_VALUE_3007275,NAE03/FC-2.NAE3-T2-FEC5.2DAT RST ZNT MIN
1760,OBJECT_ANALOG_VALUE_3007276,NAE03/FC-2.NAE3-T2-FEC5.1DAT RST OAT MIN
1761,OBJECT_ANALOG_VALUE_3007277,NAE03/FC-2.NAE3-T2-FEC5.1DAT CLG-MAX OAT RST
1762,OBJECT_ANALOG_VALUE_3007278,NAE03/FC-2.NAE3-T2-FEC5.1DAT RST OAT MAX
1763,OBJECT_ANALOG_VALUE_3007279,NAE03/FC-2.NAE3-T2-FEC5.1DAT CLG-MIN OAT RST
1764,OBJECT_ANALOG_VALUE_3007280,NAE03/FC-2.NAE3-T2-FEC5.MIAFLOW-SP
1765,OBJECT_ANALOG_VALUE_3007281,NAE03/FC-2.NAE3-T2-FEC5.2DAT CLG-MAX ZNT RST
1766,OBJECT_ANALOG_VALUE_3007282,NAE03/FC-2.NAE3-T2-FEC5.2DAT CLG-MIN ZNT RST
1767,OBJECT_ANALOG_VALUE_3007284,NAE03/FC-2.NAE3-T2-FEC5.OA-T
1768,OBJECT_ANALOG_VALUE_3007285,NAE03/FC-2.NAE3-T2-FEC5.Min CO2 RST
1769,OBJECT_ANALOG_VALUE_3007289,NAE03/FC-2.NAE3-T2-FEC5.DAT-SP-RAT
1770,OBJECT_ANALOG_VALUE_3007290,NAE03/FC-2.NAE3-T2-FEC5.DAT-SP-OAT
1771,OBJECT_ANALOG_VALUE_3007292,NAE03/FC-2.NAE3-T2-FEC5.Heating Setpoint
1772,OBJECT_ANALOG_VALUE_3007293,NAE03/FC-2.NAE3-T2-FEC5.Zone4 -RAT-SP
1773,OBJECT_ANALOG_VALUE_3007295,NAE03/FC-2.NAE3-T2-FEC5.Discharge Air Setpoint Calculat
1774,OBJECT_ANALOG_VALUE_3007297,NAE03/FC-2.NAE3-T2-FEC5.RAT-SP
1775,OBJECT_ANALOG_VALUE_3007298,NAE03/FC-2.NAE3-T2-FEC5.Eff OA Flow Setpoint
1776,OBJECT_ANALOG_VALUE_3007299,NAE03/FC-2.NAE3-T2-FEC28.2DAT RST ZNT MAX
1777,OBJECT_ANALOG_VALUE_3007300,NAE03/FC-2.NAE3-T2-FEC28.2DAT RST ZNT MIN
1778,OBJECT_ANALOG_VALUE_3007301,NAE03/FC-2.NAE3-T2-FEC28.1DAT RST OAT MIN
1779,OBJECT_ANALOG_VALUE_3007302,NAE03/FC-2.NAE3-T2-FEC28.1DAT CLG-MAX OAT RST
1780,OBJECT_ANALOG_VALUE_3007303,NAE03/FC-2.NAE3-T2-FEC28.1DAT RST OAT MAX
1781,OBJECT_ANALOG_VALUE_3007304,NAE03/FC-2.NAE3-T2-FEC28.1DAT CLG-MIN OAT RST
1782,OBJECT_ANALOG_VALUE_3007305,NAE03/FC-2.NAE3-T2-FEC28.MIAFLOW-SP
1783,OBJECT_ANALOG_VALUE_3007306,NAE03/FC-2.NAE3-T2-FEC28.2DAT CLG-MAX ZNT RST
1784,OBJECT_ANALOG_VALUE_3007307,NAE03/FC-2.NAE3-T2-FEC28.2DAT CLG-MIN ZNT RST
1785,OBJECT_ANALOG_VALUE_3007309,NAE03/FC-2.NAE3-T2-FEC28.OA-T
1786,OBJECT_ANALOG_VALUE_3007310,NAE03/FC-2.NAE3-T2-FEC28.Min CO2 RST
1787,OBJECT_ANALOG_VALUE_3007314,NAE03/FC-2.NAE3-T2-FEC28.DAT-SP-RAT
1788,OBJECT_ANALOG_VALUE_3007315,NAE03/FC-2.NAE3-T2-FEC28.DAT-SP-OAT
1789,OBJECT_ANALOG_VALUE_3007317,NAE03/FC-2.NAE3-T2-FEC28.Zone4 -RAT-SP
1790,OBJECT_ANALOG_VALUE_3007319,NAE03/FC-2.NAE3-T2-FEC28.Discharge Air Setpoint Calculat
1791,OBJECT_ANALOG_VALUE_3007320,NAE03/FC-2.NAE3-T2-FEC28.RAT-SP
1792,OBJECT_ANALOG_VALUE_3007321,NAE03/FC-2.NAE3-T2-FEC28.Eff OA Flow Setpoint
1793,OBJECT_ANALOG_VALUE_3007323,NAE03/FC-2.CU-26.2DAT RST ZNT MAX
1794,OBJECT_ANALOG_VALUE_3007324,NAE03/FC-2.CU-26.2DAT RST ZNT MIN
1795,OBJECT_ANALOG_VALUE_3007325,NAE03/FC-2.CU-26.1DAT RST OAT MIN
1796,OBJECT_ANALOG_VALUE_3007326,NAE03/FC-2.CU-26.1DAT CLG-MAX OAT RST
1797,OBJECT_ANALOG_VALUE_3007327,NAE03/FC-2.CU-26.1DAT RST OAT MAX
1798,OBJECT_ANALOG_VALUE_3007328,NAE03/FC-2.CU-26.1DAT CLG-MIN OAT RST
1799,OBJECT_ANALOG_VALUE_3007329,NAE03/FC-2.CU-26.MIAFLOW-SP
1800,OBJECT_ANALOG_VALUE_3007330,NAE03/FC-2.CU-26.2DAT CLG-MAX ZNT RST
1801,OBJECT_ANALOG_VALUE_3007331,NAE03/FC-2.CU-26.2DAT CLG-MIN ZNT RST
1802,OBJECT_ANALOG_VALUE_3007333,NAE03/FC-2.CU-26.OA-T
1803,OBJECT_ANALOG_VALUE_3007334,NAE03/FC-2.CU-26.Min CO2 RST
1804,OBJECT_ANALOG_VALUE_3007338,NAE03/FC-2.CU-26.DAT-SP-RAT
1805,OBJECT_ANALOG_VALUE_3007339,NAE03/FC-2.CU-26.DAT-SP-OAT
1806,OBJECT_ANALOG_VALUE_3007341,NAE03/FC-2.CU-26.Heating Setpoint
1807,OBJECT_ANALOG_VALUE_3007342,NAE03/FC-2.CU-26.Zone4 -RAT-SP
1808,OBJECT_ANALOG_VALUE_3007344,NAE03/FC-2.CU-26.Discharge Air Setpoint Calculat
1809,OBJECT_ANALOG_VALUE_3007345,NAE03/FC-2.CU-26.RAT-SP
1810,OBJECT_ANALOG_VALUE_3007346,NAE03/FC-2.CU-26.Eff OA Flow Setpoint
1811,OBJECT_ANALOG_VALUE_3007356,NAE03/FC-2.NAE3-T2-FEC28.Floor Max CO2
1812,OBJECT_ANALOG_VALUE_3007357,NAE03/FC-2.CU-26.Floor Max CO2
1813,OBJECT_ANALOG_VALUE_3007379,NAE03/FC-1.NAE3-T1-FEC28.2DAT CLG-MAX ZNT RST
1814,OBJECT_ANALOG_VALUE_3007380,NAE03/FC-1.NAE3-T1-FEC28.2DAT CLG-MIN ZNT RST
1815,OBJECT_BINARY_INPUT_3000217,NAE03/FC-2.NAE3-T2-FEC28.HT-A
1816,OBJECT_BINARY_INPUT_3000220,NAE03/FC-2.NAE3-T2-FEC28.SF-S
1817,OBJECT_BINARY_INPUT_3000242,NAE03/FC-2.NAE3-T2-FEC28.CULEAK-A
1818,OBJECT_BINARY_INPUT_3000244,NAE03/FC-2.NAE3-T2-FEC28.OAD-ES
1819,OBJECT_BINARY_INPUT_3000245,NAE03/FC-2.NAE3-T2-FEC28.PFILT-S
1820,OBJECT_BINARY_INPUT_3000393,NAE03/FC-2.NAE3-T2-FEC5.HT-A
1821,OBJECT_BINARY_INPUT_3000396,NAE03/FC-2.NAE3-T2-FEC5.SF-S
1822,OBJECT_BINARY_INPUT_3000418,NAE03/FC-2.NAE3-T2-FEC5.CULEAK-A
1823,OBJECT_BINARY_INPUT_3000420,NAE03/FC-2.NAE3-T2-FEC5.OAD-ES
1824,OBJECT_BINARY_INPUT_3000421,NAE03/FC-2.NAE3-T2-FEC5.PFILT-S
1825,OBJECT_BINARY_INPUT_3000515,NAE03/FC-1.NAE3-T1-FEC31.HT-A
1826,OBJECT_BINARY_INPUT_3000518,NAE03/FC-1.NAE3-T1-FEC31.SF-S
1827,OBJECT_BINARY_INPUT_3000540,NAE03/FC-1.NAE3-T1-FEC31.CULEAK-A
1828,OBJECT_BINARY_INPUT_3000542,NAE03/FC-1.NAE3-T1-FEC31.OAD-ES
1829,OBJECT_BINARY_INPUT_3000543,NAE03/FC-1.NAE3-T1-FEC31.PFILT-S
1830,OBJECT_BINARY_INPUT_3000961,NAE03/FC-1.NAE3-T1-FEC28.HT-A
1831,OBJECT_BINARY_INPUT_3000964,NAE03/FC-1.NAE3-T1-FEC28.SF-S
1832,OBJECT_BINARY_INPUT_3000986,NAE03/FC-1.NAE3-T1-FEC28.CULEAK-A
1833,OBJECT_BINARY_INPUT_3000988,NAE03/FC-1.NAE3-T1-FEC28.OAD-ES
1834,OBJECT_BINARY_INPUT_3000989,NAE03/FC-1.NAE3-T1-FEC28.PFILT-S
1835,OBJECT_BINARY_INPUT_3001101,NAE03/FC-1.NAE3-T1-FEC15.HT-A
1836,OBJECT_BINARY_INPUT_3001104,NAE03/FC-1.NAE3-T1-FEC15.SF-S
1837,OBJECT_BINARY_INPUT_3001126,NAE03/FC-1.NAE3-T1-FEC15.CULEAK-A
1838,OBJECT_BINARY_INPUT_3001128,NAE03/FC-1.NAE3-T1-FEC15.OAD-ES
1839,OBJECT_BINARY_INPUT_3001129,NAE03/FC-1.NAE3-T1-FEC15.PFILT-S
1840,OBJECT_BINARY_INPUT_3001308,NAE03/FC-1.21-UP-43.Leak Detector-A
1841,OBJECT_BINARY_INPUT_3001338,NAE03/FC-1.22-UP-46.Leak Detector-A
1842,OBJECT_BINARY_INPUT_3001368,NAE03/FC-1.23-UP-49.Leak Detector-A
1843,OBJECT_BINARY_INPUT_3001796,NAE03/FC-2.24-UP-45.Leak Detector-A
1844,OBJECT_BINARY_INPUT_3001876,NAE03/FC-2.CU-26.PFILT-S
1845,OBJECT_BINARY_INPUT_3001877,NAE03/FC-2.CU-26.OAD-ES
1846,OBJECT_BINARY_INPUT_3001878,NAE03/FC-2.CU-26.CULEAK-A
1847,OBJECT_BINARY_INPUT_3001896,NAE03/FC-2.CU-26.SF-S
1848,OBJECT_BINARY_INPUT_3001918,NAE03/FC-2.CU-26.HT-A
1849,OBJECT_BINARY_INPUT_3002315,NAE03/FC-2.26-UP-38.LEAK DETECTOR-A
1850,OBJECT_BINARY_INPUT_3002502,NAE03/FC-2.25-UP-51.Leak Detector-A
1851,OBJECT_BINARY_INPUT_3002695,NAE03/FC-2.26-UP-49.LEAK DETECTOR-A
1852,OBJECT_BINARY_OUTPUT_3000219,NAE03/FC-2.NAE3-T2-FEC28.SF-C
1853,OBJECT_BINARY_OUTPUT_3000395,NAE03/FC-2.NAE3-T2-FEC5.SF-C
1854,OBJECT_BINARY_OUTPUT_3000517,NAE03/FC-1.NAE3-T1-FEC31.SF-C
1855,OBJECT_BINARY_OUTPUT_3000963,NAE03/FC-1.NAE3-T1-FEC28.SF-C
1856,OBJECT_BINARY_OUTPUT_3001103,NAE03/FC-1.NAE3-T1-FEC15.SF-C
1857,OBJECT_BINARY_OUTPUT_3001895,NAE03/FC-2.CU-26.SF-C
1858,OBJECT_BINARY_OUTPUT_3002779,NAE03/FC-2.26-FCU-56.FCU-C
1859,OBJECT_BINARY_OUTPUT_3002811,NAE03/FC-2.26-FCU-57.FCU-C
1860,OBJECT_BINARY_OUTPUT_3005544,NAE03/FC-2.FPB-EXHAUST1.SF-C
1861,OBJECT_BINARY_OUTPUT_3005550,NAE03/FC-2.FPB-EXHAUST2.SF-C
1862,OBJECT_BINARY_OUTPUT_3005557,NAE03/FC-2.26-FCU-65.FCU-C
1863,OBJECT_BINARY_OUTPUT_3005577,NAE03/FC-2.26-FCU-63.FCU-C
1864,OBJECT_BINARY_OUTPUT_3005781,NAE03/FC-2.26-FCU-51.FCU-C
1865,OBJECT_BINARY_OUTPUT_3005816,NAE03/FC-2.26-FCU-64.FCU-C
1866,OBJECT_BINARY_VALUE_3000022,NAE03/FC-2.NAE3-T2-FEC17.HTG-EN
1867,OBJECT_BINARY_VALUE_3000024,NAE03/FC-2.NAE3-T2-FEC17.CLG-EN
1868,OBJECT_BINARY_VALUE_3000026,NAE03/FC-2.NAE3-T2-FEC17.TUNING-RESET
1869,OBJECT_BINARY_VALUE_3000040,NAE03/FC-2.NAE3-T2-FEC18.HTG-EN
1870,OBJECT_BINARY_VALUE_3000042,NAE03/FC-2.NAE3-T2-FEC18.CLG-EN
1871,OBJECT_BINARY_VALUE_3000044,NAE03/FC-2.NAE3-T2-FEC18.TUNING-RESET
1872,OBJECT_BINARY_VALUE_3000058,NAE03/FC-2.NAE3-T2-FEC19.HTG-EN
1873,OBJECT_BINARY_VALUE_3000060,NAE03/FC-2.NAE3-T2-FEC19.CLG-EN
1874,OBJECT_BINARY_VALUE_3000062,NAE03/FC-2.NAE3-T2-FEC19.TUNING-RESET
1875,OBJECT_BINARY_VALUE_3000076,NAE03/FC-2.NAE3-T2-FEC20.HTG-EN
1876,OBJECT_BINARY_VALUE_3000078,NAE03/FC-2.NAE3-T2-FEC20.CLG-EN
1877,OBJECT_BINARY_VALUE_3000080,NAE03/FC-2.NAE3-T2-FEC20.TUNING-RESET
1878,OBJECT_BINARY_VALUE_3000094,NAE03/FC-2.NAE3-T2-FEC21.HTG-EN
1879,OBJECT_BINARY_VALUE_3000096,NAE03/FC-2.NAE3-T2-FEC21.CLG-EN
1880,OBJECT_BINARY_VALUE_3000098,NAE03/FC-2.NAE3-T2-FEC21.TUNING-RESET
1881,OBJECT_BINARY_VALUE_3000112,NAE03/FC-2.NAE3-T2-FEC22.HTG-EN
1882,OBJECT_BINARY_VALUE_3000114,NAE03/FC-2.NAE3-T2-FEC22.CLG-EN
1883,OBJECT_BINARY_VALUE_3000116,NAE03/FC-2.NAE3-T2-FEC22.TUNING-RESET
1884,OBJECT_BINARY_VALUE_3000130,NAE03/FC-2.NAE3-T2-FEC23.HTG-EN
1885,OBJECT_BINARY_VALUE_3000132,NAE03/FC-2.NAE3-T2-FEC23.CLG-EN
1886,OBJECT_BINARY_VALUE_3000134,NAE03/FC-2.NAE3-T2-FEC23.TUNING-RESET
1887,OBJECT_BINARY_VALUE_3000148,NAE03/FC-2.NAE3-T2-FEC24.HTG-EN
1888,OBJECT_BINARY_VALUE_3000150,NAE03/FC-2.NAE3-T2-FEC24.CLG-EN
1889,OBJECT_BINARY_VALUE_3000152,NAE03/FC-2.NAE3-T2-FEC24.TUNING-RESET
1890,OBJECT_BINARY_VALUE_3000166,NAE03/FC-2.NAE3-T2-FEC25.HTG-EN
1891,OBJECT_BINARY_VALUE_3000168,NAE03/FC-2.NAE3-T2-FEC25.CLG-EN
1892,OBJECT_BINARY_VALUE_3000170,NAE03/FC-2.NAE3-T2-FEC25.TUNING-RESET
1893,OBJECT_BINARY_VALUE_3000184,NAE03/FC-2.NAE3-T2-FEC26.HTG-EN
1894,OBJECT_BINARY_VALUE_3000186,NAE03/FC-2.NAE3-T2-FEC26.CLG-EN
1895,OBJECT_BINARY_VALUE_3000188,NAE03/FC-2.NAE3-T2-FEC26.TUNING-RESET
1896,OBJECT_BINARY_VALUE_3000202,NAE03/FC-2.NAE3-T2-FEC27.HTG-EN
1897,OBJECT_BINARY_VALUE_3000204,NAE03/FC-2.NAE3-T2-FEC27.CLG-EN
1898,OBJECT_BINARY_VALUE_3000206,NAE03/FC-2.NAE3-T2-FEC27.TUNING-RESET
1899,OBJECT_BINARY_VALUE_3000254,NAE03/FC-2.NAE3-T2-FEC28.CLG-EN
1900,OBJECT_BINARY_VALUE_3000255,NAE03/FC-2.NAE3-T2-FEC28.TUNING-RESET
1901,OBJECT_BINARY_VALUE_3000270,NAE03/FC-2.NAE3-T2-FEC10.HTG-EN
1902,OBJECT_BINARY_VALUE_3000272,NAE03/FC-2.NAE3-T2-FEC10.CLG-EN
1903,OBJECT_BINARY_VALUE_3000274,NAE03/FC-2.NAE3-T2-FEC10.TUNING-RESET
1904,OBJECT_BINARY_VALUE_3000288,NAE03/FC-2.NAE3-T2-FEC11.HTG-EN
1905,OBJECT_BINARY_VALUE_3000290,NAE03/FC-2.NAE3-T2-FEC11.CLG-EN
1906,OBJECT_BINARY_VALUE_3000292,NAE03/FC-2.NAE3-T2-FEC11.TUNING-RESET
1907,OBJECT_BINARY_VALUE_3000306,NAE03/FC-2.NAE3-T2-FEC12.HTG-EN
1908,OBJECT_BINARY_VALUE_3000308,NAE03/FC-2.NAE3-T2-FEC12.CLG-EN
1909,OBJECT_BINARY_VALUE_3000310,NAE03/FC-2.NAE3-T2-FEC12.TUNING-RESET
1910,OBJECT_BINARY_VALUE_3000324,NAE03/FC-2.NAE3-T2-FEC13.HTG-EN
1911,OBJECT_BINARY_VALUE_3000326,NAE03/FC-2.NAE3-T2-FEC13.CLG-EN
1912,OBJECT_BINARY_VALUE_3000328,NAE03/FC-2.NAE3-T2-FEC13.TUNING-RESET
1913,OBJECT_BINARY_VALUE_3000342,NAE03/FC-2.NAE3-T2-FEC14.HTG-EN
1914,OBJECT_BINARY_VALUE_3000344,NAE03/FC-2.NAE3-T2-FEC14.CLG-EN
1915,OBJECT_BINARY_VALUE_3000346,NAE03/FC-2.NAE3-T2-FEC14.TUNING-RESET
1916,OBJECT_BINARY_VALUE_3000360,NAE03/FC-2.NAE3-T2-FEC15.HTG-EN
1917,OBJECT_BINARY_VALUE_3000362,NAE03/FC-2.NAE3-T2-FEC15.CLG-EN
1918,OBJECT_BINARY_VALUE_3000364,NAE03/FC-2.NAE3-T2-FEC15.TUNING-RESET
1919,OBJECT_BINARY_VALUE_3000378,NAE03/FC-2.NAE3-T2-FEC16.HTG-EN
1920,OBJECT_BINARY_VALUE_3000380,NAE03/FC-2.NAE3-T2-FEC16.CLG-EN
1921,OBJECT_BINARY_VALUE_3000382,NAE03/FC-2.NAE3-T2-FEC16.TUNING-RESET
1922,OBJECT_BINARY_VALUE_3000430,NAE03/FC-2.NAE3-T2-FEC5.CLG-EN
1923,OBJECT_BINARY_VALUE_3000431,NAE03/FC-2.NAE3-T2-FEC5.TUNING-RESET
1924,OBJECT_BINARY_VALUE_3000446,NAE03/FC-2.NAE3-T2-FEC6.HTG-EN
1925,OBJECT_BINARY_VALUE_3000448,NAE03/FC-2.NAE3-T2-FEC6.CLG-EN
1926,OBJECT_BINARY_VALUE_3000450,NAE03/FC-2.NAE3-T2-FEC6.TUNING-RESET
1927,OBJECT_BINARY_VALUE_3000464,NAE03/FC-2.NAE3-T2-FEC7.HTG-EN
1928,OBJECT_BINARY_VALUE_3000466,NAE03/FC-2.NAE3-T2-FEC7.CLG-EN
1929,OBJECT_BINARY_VALUE_3000468,NAE03/FC-2.NAE3-T2-FEC7.TUNING-RESET
1930,OBJECT_BINARY_VALUE_3000482,NAE03/FC-2.NAE3-T2-FEC8.HTG-EN
1931,OBJECT_BINARY_VALUE_3000484,NAE03/FC-2.NAE3-T2-FEC8.CLG-EN
